idx,edit_dist,len_match,num_sub,pred_len,label_len,cluster_size,confidence
102949,4,True,6,128,128,7,0.8253931999206543
102988,1,True,1,128,128,7,0.917451798915863
103051,5,True,7,128,128,16,0.7849774360656738
103066,1,True,1,128,128,16,0.9165923595428467
103077,12,True,23,128,128,16,0.7143160700798035
103102,2,True,32,128,128,16,0.8504050374031067
103103,8,True,79,128,128,5,0.7247363328933716
103172,1,True,1,128,128,13,0.919320821762085
103222,2,True,62,128,128,10,0.787907600402832
103248,2,True,2,128,128,16,0.9137914180755615
103307,1,True,1,128,128,13,0.9027500152587891
103329,2,True,81,128,128,16,0.8968771696090698
103357,55,True,87,128,128,16,0.6833471059799194
103381,1,True,1,128,128,16,0.9195350408554077
103433,1,True,1,128,128,9,0.9170215129852295
103457,2,True,57,128,128,12,0.9204128384590149
103468,62,True,88,128,128,16,0.8847413659095764
103568,2,True,33,128,128,16,0.8927596807479858
103624,22,True,29,128,128,16,0.6966958045959473
103653,1,True,1,128,128,16,0.9206801652908325
103670,1,True,1,128,128,10,0.9202033281326294
103682,1,True,1,128,128,15,0.9203797578811646
103704,2,True,43,128,128,10,0.8453586101531982
103727,2,True,2,128,128,13,0.8880794048309326
103748,49,True,71,128,128,16,0.6923606991767883
103783,66,True,90,128,128,16,0.6966468095779419
103801,1,True,1,128,128,16,0.9203646779060364
103834,2,True,2,128,128,4,0.9039478302001953
103904,1,True,1,128,128,16,0.9208736419677734
103934,3,True,24,128,128,15,0.910514235496521
103942,1,True,1,128,128,16,0.9178956151008606
103984,42,True,62,128,128,16,0.5481711626052856
103998,2,True,21,128,128,16,0.8947688341140747
104062,2,True,77,128,128,16,0.914838433265686
104086,4,True,35,128,128,16,0.8975009322166443
104087,2,True,19,128,128,11,0.9153149724006653
104090,2,True,2,128,128,16,0.9204563498497009
104110,1,True,1,128,128,16,0.9174932241439819
104124,2,True,2,128,128,16,0.9166967272758484
104270,2,True,2,128,128,16,0.9157578349113464
104312,1,True,1,128,128,16,0.9206308126449585
104351,1,True,1,128,128,16,0.9207276701927185
104410,2,True,69,128,128,7,0.7439172863960266
104429,4,True,19,128,128,16,0.7920060753822327
104550,6,True,10,128,128,16,0.8919961452484131
104594,58,True,84,128,128,16,0.9203754663467407
104659,4,True,27,128,128,16,0.8557419776916504
104698,7,True,18,128,128,16,0.7755658626556396
104767,2,True,23,128,128,16,0.8869024515151978
104776,1,True,1,128,128,16,0.9202845096588135
104893,1,True,1,128,128,16,0.9205944538116455
104903,21,True,54,128,128,16,0.6588271260261536
104940,1,True,1,128,128,15,0.9161908626556396
104943,2,True,70,128,128,16,0.7864207029342651
105004,1,True,1,128,128,16,0.9192299246788025
105119,3,True,3,128,128,16,0.8910870552062988
105148,51,True,63,128,128,16,0.6033732891082764
105161,5,True,35,128,128,16,0.8175231218338013
105170,2,True,15,128,128,16,0.9151675701141357
105188,54,True,85,128,128,16,0.6765518188476562
105198,3,True,41,128,128,16,0.9171646237373352
105200,8,True,24,128,128,6,0.8392093777656555
105207,1,True,1,128,128,16,0.9176490306854248
105241,1,True,1,128,128,12,0.9175858497619629
105242,2,True,85,128,128,16,0.9003710746765137
105324,2,True,7,128,128,10,0.9106571078300476
105366,61,True,81,128,128,16,0.9194583296775818
105379,2,True,75,128,128,16,0.9114848971366882
105428,2,True,2,128,128,10,0.9127807021141052
105434,3,True,43,128,128,16,0.7761045694351196
105498,1,True,1,128,128,16,0.919625461101532
105513,2,True,24,128,128,16,0.9036030173301697
105528,1,True,1,128,128,16,0.9205572605133057
105642,59,True,80,128,128,16,0.6032886505126953
105644,1,True,1,128,128,11,0.9200754165649414
105650,1,True,1,128,128,16,0.9203463792800903
105740,2,True,66,128,128,16,0.9205116033554077
105767,3,True,3,128,128,5,0.9165394902229309
105825,1,True,1,128,128,16,0.9177941679954529
105839,8,True,10,128,128,5,0.7570693492889404
105911,2,True,37,128,128,6,0.920791745185852
105929,1,True,1,128,128,16,0.9100788235664368
105953,1,True,1,128,128,16,0.920677900314331
105954,5,True,42,128,128,16,0.8248965740203857
105996,2,True,32,128,128,10,0.9149189591407776
106108,1,True,1,128,128,16,0.9207349419593811
106152,1,True,1,128,128,16,0.9205306768417358
106164,1,True,1,128,128,16,0.9199057817459106
106182,2,True,2,128,128,14,0.9198300838470459
106267,3,True,11,128,128,16,0.898993194103241
106333,1,True,1,128,128,16,0.9207645654678345
106348,5,True,5,128,128,11,0.8181314468383789
106405,2,True,34,128,128,16,0.8357506394386292
106438,1,True,1,128,128,13,0.919674813747406
106448,1,True,1,128,128,16,0.9168572425842285
106464,2,True,19,128,128,16,0.9181286096572876
106512,2,True,11,128,128,16,0.905592679977417
106530,1,True,1,128,128,16,0.9210875034332275
106545,22,True,70,128,128,16,0.6623546481132507
106635,8,True,27,128,128,9,0.8167604804039001
106651,41,True,50,128,128,16,0.611514151096344
106666,2,True,21,128,128,16,0.9152842164039612
106689,1,True,1,128,128,16,0.9201891422271729
106784,1,True,1,128,128,16,0.9194202423095703
106887,1,True,1,128,128,14,0.9197788238525391
106967,1,True,1,128,128,16,0.9181367754936218
107070,1,True,1,128,128,5,0.920181393623352
107128,2,True,5,128,128,16,0.9130226969718933
107140,4,True,4,128,128,1,0.608893096446991
107177,1,True,1,128,128,16,0.9164299964904785
107194,2,True,71,128,128,16,0.8993616104125977
107268,2,True,2,128,128,7,0.8953138589859009
107301,3,True,25,128,128,12,0.8920120000839233
107375,1,True,1,128,128,16,0.9198223948478699
107481,29,True,44,128,128,16,0.6712594032287598
107488,2,True,24,128,128,16,0.9203964471817017
107515,1,True,1,128,128,16,0.9199858903884888
107520,1,True,1,128,128,12,0.9207775592803955
107533,1,True,1,128,128,16,0.9173523783683777
107568,15,True,64,128,128,16,0.67411869764328
107575,1,True,1,128,128,5,0.9200349450111389
107630,2,True,15,128,128,16,0.8895729184150696
107646,1,True,1,128,128,14,0.9207870960235596
107657,16,True,17,128,128,16,0.7352219820022583
107660,2,True,28,128,128,16,0.9219549894332886
107678,1,True,1,128,128,16,0.9095280170440674
107698,2,True,56,128,128,16,0.8893414735794067
107773,1,True,1,128,128,16,0.9200078248977661
107813,2,True,53,128,128,16,0.9232251048088074
107832,1,True,1,128,128,16,0.9195723533630371
107853,1,True,1,128,128,16,0.9206762313842773
107856,1,True,1,128,128,16,0.9201768636703491
107894,2,True,81,128,128,8,0.9136022925376892
107903,1,True,1,128,128,16,0.7829008102416992
108010,1,True,1,128,128,16,0.9175243377685547
108091,2,True,2,128,128,16,0.8812423944473267
108111,1,True,1,128,128,10,0.9066264629364014
108127,34,True,37,128,128,16,0.6236923933029175
108152,2,True,2,128,128,9,0.9191218018531799
108184,63,True,83,128,128,16,0.918541431427002
108206,1,True,1,128,128,16,0.8847304582595825
108212,2,True,22,128,128,4,0.8070032596588135
108216,3,True,53,128,128,16,0.8976616859436035
108276,7,True,74,128,128,4,0.810889720916748
108319,1,True,1,128,128,16,0.9190622568130493
108369,5,True,26,128,128,6,0.8164501190185547
108436,1,True,1,128,128,16,0.9153617024421692
108440,2,True,7,128,128,14,0.9198856353759766
108459,14,True,46,128,128,16,0.70680832862854
108473,1,True,1,128,128,5,0.7961851358413696
108478,1,True,1,128,128,7,0.9156656265258789
108503,1,True,1,128,128,16,0.9208127856254578
108511,2,True,51,128,128,7,0.9003584384918213
108518,1,True,1,128,128,12,0.9200847148895264
108527,2,True,2,128,128,12,0.9116199612617493
108582,1,True,1,128,128,14,0.9193772673606873
108598,1,True,1,128,128,16,0.9200034737586975
108661,1,True,1,128,128,11,0.9211198687553406
108680,1,True,1,128,128,13,0.9179301857948303
108683,1,True,1,128,128,15,0.9174281358718872
108712,2,True,2,128,128,16,0.8420250415802002
108774,2,True,13,128,128,16,0.9058813452720642
108780,1,True,1,128,128,14,0.8959472179412842
108859,3,True,25,128,128,5,0.7500754594802856
108884,2,True,2,128,128,16,0.8596610426902771
108897,3,True,3,128,128,12,0.8683455586433411
108949,2,True,67,128,128,16,0.8952873945236206
108975,1,True,1,128,128,16,0.9207311868667603
109013,2,True,86,128,128,16,0.9132983684539795
109056,1,True,1,128,128,16,0.9192779064178467
109119,11,True,18,128,128,16,0.7396719455718994
109126,2,True,32,128,128,14,0.9067796468734741
109139,5,True,11,128,128,16,0.8551830053329468
109183,1,True,1,128,128,16,0.9199807047843933
109199,2,True,2,128,128,6,0.9171489477157593
109239,1,True,1,128,128,9,0.9116960763931274
109277,59,True,84,128,128,16,0.9203920364379883
109296,2,True,2,128,128,16,0.8087389469146729
109314,1,True,1,128,128,16,0.9179190397262573
109332,2,True,90,128,128,16,0.7225714921951294
109334,62,True,84,128,128,16,0.8053168058395386
109341,2,True,2,128,128,16,0.9201332926750183
109407,1,True,1,128,128,16,0.917328417301178
109442,1,True,1,128,128,9,0.9196507334709167
109475,2,True,76,128,128,16,0.9197860956192017
109569,2,True,38,128,128,15,0.9159991145133972
109578,6,True,37,128,128,16,0.7790709733963013
109593,4,True,4,128,128,16,0.9048583507537842
109636,2,True,2,128,128,8,0.91379314661026
109638,23,True,69,128,128,16,0.614592432975769
109725,8,True,14,128,128,16,0.7639032006263733
109726,4,True,4,128,128,16,0.8503502607345581
109762,2,True,89,128,128,10,0.7864674925804138
109866,2,True,46,128,128,12,0.9019110798835754
109867,1,True,1,128,128,16,0.921143114566803
109884,1,True,1,128,128,16,0.9205570220947266
109885,1,True,1,128,128,9,0.9001401662826538
109914,1,True,1,128,128,16,0.9211224317550659
109924,2,True,26,128,128,16,0.918441653251648
109929,2,True,2,128,128,16,0.9205305576324463
